Chrom	Start	End	hg19_Chromosome	hg19_Start	hg19_End	Peak_Name	Normalized Peak Score	GC Content	Annotation	Distance To Nearest TSS	Gene Symbol	position	mean_mapability	mannwhitneyu_p	ER_pos_median	ER_neg_median	mw_FDR	neg_log2_mw_FDR	log2_FC
chr12	104604013	104604514	chr12	104997791.0	104998292.0	BRCA_144447	3.149114795	0.528942116	Intron	12631	MIR3922	104604263	0.9983000001251696	0.004672844834109207	1.9468624768063476	2.68868441766474	0.014353575502548524	6.12244603006794	-0.7418219408583924
chr12	104643884	104644385	chr12	105037662.0	105038163.0	BRCA_144453	1.442772217	0.516966068	Intron	52502	MIR3922	104644134	0.9657999998390676	0.00048255623872756813	0.78508321808448	2.033925654715785	0.0023497057190408088	8.73330420202734	-1.2488424366313051
chr12	104649835	104650336	chr12	105043613.0	105044114.0	BRCA_144454	1.642760925	0.4770459079999999	Intron	58453	MIR3922	104650085	0.972749999857694	5.1810601646741915e-05	0.21163142256992204	1.31218923863254	0.0004324581236391691	11.175151941003765	-1.100557816062618
chr12	104668952	104669453	chr12	105062730.0	105063231.0	BRCA_144458	6.616390928	0.538922156	Intron	77570	MIR3922	104669202	0.9880999998446554	3.559694402413968e-05	0.7693987305179752	2.288152237416755	0.0003296424614284567	11.566810290709451	-1.5187535068987796
chr12	104691620	104692121	chr12	105085398.0	105085899.0	BRCA_144463	1.792523733	0.493013972	Intron	100238	MIR3922	104691870	0.9764319999016822	0.0003247610985316422	0.31519966984050374	1.1477696648149676	0.0017281700313617546	9.176539116156924	-0.8325699949744638
chr12	104711325	104711826	chr12	105105103.0	105105604.0	BRCA_144465	1.688232559	0.375249501	Intron	119943	MIR3922	104711575	0.9889000000327826	0.00010740333109302476	0.0817941029503841	0.9114396182311076	0.0007428717366848744	10.394599241225077	-0.8296455152807235
chr12	104727365	104727866	chr12	105121143.0	105121644.0	BRCA_144467	1.094797777	0.481037924	Intron	106563	SLC41A2	104727615	1.0	6.467180962499411e-05	0.009703092289965751	1.03253054929384	0.000508054148939542	10.942730110419486	-1.0228274570038742
chr12	104737866	104738367	chr12	105131644.0	105132145.0	BRCA_144470	6.884943633	0.5768463070000001	Intron	96062	SLC41A2	104738116	1.0	0.0003710129033662661	0.11967847444872355	0.9050176763197896	0.0019161850230403155	9.027547413079072	-0.785339201871066
chr12	104741767	104742268	chr12	105135545.0	105136046.0	BRCA_144471	1.87572817	0.479041916	Intron	92161	SLC41A2	104742017	0.9566000001143664	1.644234528431973e-05	0.05868186869245895	1.4736427592657	0.00019064771580785405	12.356803133627949	-1.4149608905732411
chr12	104742354	104742855	chr12	105136132.0	105136633.0	BRCA_144472	1.7904744330000002	0.628742515	Intron	91574	SLC41A2	104742604	0.9566000001143664	3.8049482388089085e-06	0.359366166461919	1.79356993864843	7.124403082100938e-05	13.776871331369383	-1.434203772186511
chr12	105083504	105084005	chr12	105477282.0	105477783.0	BRCA_144496	1.547641882	0.49500998	Intron	689	ALDH1L2	105083754	0.972500000059232	0.00024798237275588936	1.0012961200421124	1.96619978197579	0.001405641192377543	9.474555909341447	-0.9649036619336775
chr12	105084338	105084839	chr12	105478116.0	105478617.0	BRCA_144497	7.757363116	0.744510978	Promoter	-12	ALDH1L2	105084588	0.9665000002261253	0.0037508030190933606	3.2877862120252024	3.890995055586035	0.012039374711448302	6.376095724929471	-0.6032088435608327
chr12	106246202	106246703	chr12	106639980.0	106640481.0	BRCA_144570	1.114004241	0.48502994	Intron	1535	CKAP4	106246452	0.958649999788031	0.0011681363164084864	1.6100024139174876	2.19393161670896	0.004729032125608581	7.724239342211102	-0.5839292027914724
chr1	179816109	179816610	chr1	179785244.0	179785745.0	BRCA_14459	1.583990178	0.5069860279999999	Exon	61412	TOR1AIP2	179816359	0.9803000001057982	0.005795532456507668	0.6525211944051743	1.614031330403645	0.017071971796241165	5.872226491902785	-0.9615101359984708
chr12	106981773	106982274	chr12	107375551.0	107376052.0	BRCA_144617	1.202086244	0.451097804	Intron	3262	MTERF2	106982023	0.9665000002771617	0.0083574681593892	0.7496234963388331	1.573976270272385	0.02296156485416129	5.444635223266031	-0.8243527739335519
chr1	179883682	179884183	chr1	179852817.0	179853318.0	BRCA_14468	2.012153567	0.399201597	Promoter	-4	TOR1AIP1	179883932	0.957200000011921	0.002384266746247676	1.5513631095679852	2.233658819372355	0.00836412843253807	6.901569069749996	-0.6822957098043698
chr1	179921506	179922007	chr1	179890641.0	179891142.0	BRCA_14469	2.65294284	0.409181637	3' UTR	17791	TOR1AIP1	179921756	0.9649580000706016	0.0003963830304271324	-0.38109109146632103	0.1902375104185609	0.002017741426320452	8.953042979824806	-0.571328601884882
chr1	179926380	179926881	chr1	179895515.0	179896016.0	BRCA_14471	1.479301446	0.375249501	Distal	22665	TOR1AIP1	179926630	0.967700000068918	0.008796362180041302	0.1420314918889932	0.864507553552051	0.023930229815264048	5.385021937831463	-0.7224760616630578
chr12	108620290	108620791	chr12	109014066.0	109014567.0	BRCA_144716	1.691348193	0.453093812	Distal	11537	SELPLG	108620540	0.960499999924004	0.0008573382037704785	0.1104475260832249	0.8797060163446649	0.0036991921225549744	8.078574053932682	-0.76925849026144
chr12	108635529	108636030	chr12	109029305.0	109029806.0	BRCA_144722	2.758411619	0.4471057879999999	Intron	-1821	SELPLG	108635779	0.961099999846518	0.004424861064620685	0.9696144549843237	1.910671439601495	0.01373455437410799	6.186046087711452	-0.9410569846171712
chr12	108638325	108638826	chr12	109032101.0	109032602.0	BRCA_144724	1.078660172	0.548902196	Intron	-4617	SELPLG	108638575	0.9666000000357629	0.010239183060632782	0.9519977474051993	1.6076937375841052	0.02705524597243566	5.207947832150535	-0.6556959901789059
chr12	108729684	108730185	chr12	109123460.0	109123961.0	BRCA_144735	2.2138149680000003	0.381237525	Intron	616	CORO1C	108729934	0.9596420000679792	2.0793193887345214e-05	1.3123257022209551	2.1303287060671803	0.00022479682830104853	12.119090699091272	-0.8180030038462252
chr12	108734162	108734663	chr12	109127938.0	109128439.0	BRCA_144739	1.455842364	0.4610778439999999	Distal	-2817	CORO1C	108734412	0.9523179996050894	0.0008573382037704785	1.215333784752612	2.306671846181435	0.0036991921225549744	8.078574053932682	-1.0913380614288228
chr12	109679660	109680161	chr12	110117465.0	110117966.0	BRCA_144818	3.355581367	0.542914172	Distal	-34317	FAM222A	109679910	0.973500000180304	0.011314584586201475	0.5262632424153215	1.34432832936784	0.029329534058975936	5.091502037743758	-0.8180650869525186
chr12	109709216	109709717	chr12	110147021.0	110147522.0	BRCA_144821	4.258195267	0.558882236	Distal	-4761	FAM222A	109709466	0.98089999987036	0.0008052179197620443	0.624476871984493	1.7135045704328848	0.0035219787391992416	8.149398084449354	-1.0890276984483918
chr12	109709770	109710271	chr12	110147575.0	110148076.0	BRCA_144822	1.234253045	0.530938124	Distal	-4207	FAM222A	109710020	0.98089999987036	0.006791316681921357	0.5835273126845288	1.18659721442455	0.019419922014990453	5.6863187824683115	-0.6030699017400212
chr12	109723430	109723931	chr12	110161235.0	110161736.0	BRCA_144829	5.228545268	0.618762475	Intron	8946	FAM222A	109723680	1.0	0.0003710129033662661	1.6680827412348775	2.8240666600819653	0.0019161850230403155	9.027547413079072	-1.1559839188470877
chr12	109727072	109727573	chr12	110164877.0	110165378.0	BRCA_144830	5.175730633	0.636726547	Intron	-7444	FAM222A	109727322	1.0	0.0003037140799005463	1.0313189483287528	2.023141530656485	0.0016403691624982506	9.251763757031005	-0.991822582327732
chr12	109727735	109728236	chr12	110165540.0	110166041.0	BRCA_144831	2.6940828160000003	0.566866267	Intron	-6781	FAM222A	109727985	1.0	2.287509336439474e-06	0.9618294522671492	1.73385632772829	5.19355011710103e-05	14.232919426138185	-0.7720268754611407
chr12	109729461	109729962	chr12	110167266.0	110167767.0	BRCA_144832	1.694424294	0.542914172	Intron	-5055	FAM222A	109729711	0.9862999998018146	0.00354777005538557	0.2982279211554423	0.882501854228477	0.011514777349366541	6.440369674438171	-0.5842739330730348
chr12	109815698	109816199	chr12	110253503.0	110254004.0	BRCA_144842	2.389259679	0.542914172	Intron	-1058	TRPV4	109815948	0.9560000001579524	0.004188864064179207	0.32285971610848097	0.868580444299491	0.013150709245045833	6.248715580620828	-0.54572072819101
chr12	109831295	109831796	chr12	110269100.0	110269601.0	BRCA_144846	1.504210975	0.564870259	Intron	1189	TRPV4	109831545	0.984400000141561	3.299395559897998e-05	0.35352701186214974	1.690520757008205	0.00031273257056466824	11.642782898229866	-1.3369937451460552
chr12	109836817	109837318	chr12	110274622.0	110275123.0	BRCA_144848	1.2871045490000002	0.51497006	Distal	-3667	TRPV4	109837067	0.9556000001586974	0.00011534230103487859	0.5198504439967503	1.136605070397649	0.0007842307808588944	10.316434111169851	-0.6167546264008986
chr12	109915224	109915725	chr12	110353029.0	110353530.0	BRCA_144862	3.611588821	0.6207584829999999	Exon	1269	TCHP	109915474	0.9688999998807908	3.559694402413968e-05	1.4978770681588949	3.231526568376835	0.0003296424614284567	11.566810290709451	-1.7336495002179402
chr12	109947380	109947881	chr12	110385185.0	110385686.0	BRCA_144865	1.746928161	0.399201597	3' UTR	-4610	GIT2	109947630	0.9825000000320376	0.0005493924571514361	0.15527911435232777	0.963079118343229	0.0026043958752913743	8.58483552590085	-0.8078000039909012
chr12	110345162	110345663	chr12	110782967.0	110783468.0	BRCA_144905	14.27632217	0.493013972	Promoter	-24	ATP2A2	110345412	0.9904859996020794	0.0006659707855181716	3.98748781261589	4.707086778329745	0.003026444816727293	8.368160239035976	-0.7195989657138551
chr12	110349667	110350168	chr12	110787472.0	110787973.0	BRCA_144907	2.102796174	0.55489022	Exon	3717	ATP2A2	110349917	0.9736999999061228	0.0006247720063538043	1.611526181066051	2.412800113856425	0.0028792575175572814	8.440087456966644	-0.801273932790374
chr12	110531714	110532215	chr12	110969519.0	110970020.0	BRCA_144924	2.4142882930000003	0.367265469	3' UTR	14804	PPTC7	110531964	0.9638000000283122	0.0014015823872763377	1.1849061047969884	2.32797682812497	0.005461671343953547	7.516441782114012	-1.1430707233279815
chr1	180162986	180163487	chr1	180132121.0	180132622.0	BRCA_14493	1.924742121	0.311377246	Intron	8340	QSOX1	180163236	0.998499999922514	0.00013290920075298838	0.618333949987937	2.05704324559581	0.000873051448243284	10.161645706292191	-1.438709295607873
chr12	110578122	110578623	chr12	111015927.0	111016428.0	BRCA_144935	3.732537396	0.393213573	Intron	4947	PPTC7	110578372	0.9532999996580184	9.304660384160637e-05	2.361932002649862	3.39495886210138	0.0006662417377583162	10.551666642813117	-1.033026859451518
chr12	110649519	110650020	chr12	111087324.0	111087825.0	BRCA_144945	1.688027393	0.55489022	Intron	2477	TCTN1	110649769	0.9630999997906388	0.0005493924571514361	-0.05882642792823975	0.750571995645013	0.0026043958752913743	8.58483552590085	-0.8093984235732528
chr1	180166349	180166850	chr1	180135484.0	180135985.0	BRCA_14495	1.869594983	0.55489022	Intron	11703	QSOX1	180166599	0.999799999898672	0.00042336685216313395	1.3197558832198375	2.05359060314175	0.002124438046370086	8.878703012791494	-0.7338347199219126
chr12	112182511	112183012	chr12	112620315.0	112620816.0	BRCA_145073	1.921270242	0.481037924	Intron	-6060	HECTD4	112182761	0.9532359998479486	0.0006247720063538043	0.3039521047176508	1.841280628304925	0.0028792575175572814	8.440087456966644	-1.5373285235872742
chr1	180231543	180232044	chr1	180200678.0	180201179.0	BRCA_14511	3.162541576	0.574850299	Intron	1496	LHX4	180231793	0.9959960000932216	0.0015803497226443807	1.2751967833794673	2.008257559951535	0.0060130853154850014	7.377678856586456	-0.7330607765720676
chr12	112904462	112904963	chr12	113342267.0	113342768.0	BRCA_145111	2.568941067	0.413173653	Distal	-2064	OAS1	112904712	0.9590300000548364	0.021081094899852174	0.606141756332662	1.26251287163843	0.04861928382046738	4.362327547668263	-0.656371115305768
chr12	113130357	113130858	chr12	113568162.0	113568663.0	BRCA_145134	1.518567533	0.630738523	Intron	4896	RASAL1	113130607	0.9759999998550862	0.009255735348120825	0.904218506133862	1.48913112384657	0.02493429621601604	5.325724707044115	-0.5849126177127081
chr12	113135632	113136133	chr12	113573437.0	113573938.0	BRCA_145135	6.898063721000001	0.70259481	Promoter	-129	RASAL1	113135882	0.9739999999109656	5.767914979658893e-06	2.6864704554753964	4.141902180275185	9.356445872627455e-05	13.38367986083312	-1.4554317247997886
chr12	113149445	113149946	chr12	113587250.0	113587751.0	BRCA_145138	4.280461099	0.578842315	Promoter	-162	CFAP73	113149695	0.9619720000714064	0.0007560509357781895	2.36144553994648	2.902231273411215	0.0033498040372834026	8.221707583930076	-0.5407857334647348
chr12	113152654	113153155	chr12	113590459.0	113590960.0	BRCA_145139	1.24936661	0.5808383229999999	Promoter	-91	CFAP73	113152904	0.9715820003017784	1.7666779174438751e-06	1.9007994025954074	2.943684042418135	4.4633676676698186e-05	14.451507821672655	-1.0428846398227276
chr12	113153155	113153656	chr12	113590960.0	113591461.0	BRCA_145140	5.582881455	0.652694611	Exon	176	CFAP73	113153405	0.9754800001963974	1.644234528431973e-05	2.798301149784465	3.4736898335872297	0.00019064771580785405	12.356803133627949	-0.6753886838027645
chr12	113154584	113155085	chr12	113592389.0	113592890.0	BRCA_145141	1.93690177	0.634730539	Intron	1605	CFAP73	113154834	0.9831000001832844	2.9504180079164064e-07	0.9191400547013591	2.203547888635125	1.8019934074068098e-05	15.76004674137576	-1.284407833933766
chr12	113161456	113161957	chr12	113599261.0	113599762.0	BRCA_145142	3.4327059660000003	0.648702595	Promoter	-217	DDX54	113161706	0.9859999998942016	0.0025256834410620774	0.581386175962344	1.28331243917147	0.008761219989700694	6.834652507239591	-0.7019262632091261
chr12	113228589	113229090	chr12	113666394.0	113666895.0	BRCA_145159	1.821192168	0.4610778439999999	Intron	3594	TPCN1	113228839	0.9545000001110135	0.00015297533044204327	0.5794255805288705	1.170836850287574	0.0009724494684223398	10.006089094541178	-0.5914112697587034
chr12	113233122	113233623	chr12	113670927.0	113671428.0	BRCA_145161	2.741062497	0.6067864270000001	Intron	8127	TPCN1	113233372	0.9742000001132488	0.010239183060632782	1.3781114247576325	2.40735378785343	0.02705524597243566	5.207947832150535	-1.0292423630957976
chr12	113299468	113299969	chr12	113737273.0	113737774.0	BRCA_145175	4.59903999	0.602794411	3' UTR	6700	TPCN1	113299718	0.9613999999072402	0.004672844834109207	2.7316858584094676	3.39000119259432	0.014353575502548524	6.12244603006794	-0.6583153341848522
chr12	113852184	113852685	chr12	114289989.0	114290490.0	BRCA_145191	2.0308745480000003	0.5249501	Intron	6469	RBM19	113852434	0.9948999999344348	1.5195875808114327e-05	0.37280981201302654	2.327706245612685	0.00018043836199151754	12.43620628501799	-1.9548964335996584
chr12	113852874	113853375	chr12	114290679.0	114291180.0	BRCA_145192	4.84335713	0.55489022	Intron	5779	RBM19	113853124	0.9948999999344348	0.00011534230103487859	0.6928775866201016	2.69537311975026	0.0007842307808588944	10.316434111169851	-2.0024955331301584
chr12	113932245	113932746	chr12	114370050.0	114370551.0	BRCA_145198	1.22144342	0.552894212	Intron	-5065	RBM19	113932495	0.9804999999348074	0.0012416287082043964	0.042431256685681804	1.271806525399165	0.004962405324583318	7.654744706649732	-1.2293752687134833
chr12	113962355	113962856	chr12	114400160.0	114400661.0	BRCA_145199	2.5499799430000003	0.463073852	Intron	3603	RBM19	113962605	0.9937999998420476	2.8320458091433394e-05	0.1232182389253764	1.2215911468361	0.00028023486621169057	11.801075915638744	-1.0983729079107236
chr1	180530421	180530922	chr1	180499557.0	180500058.0	BRCA_14528	9.34428504	0.423153693	Distal	-27718	ACBD6	180530671	0.9544799995914102	0.00715591932469648	1.4959211233596892	2.240348496541535	0.020246757303786687	5.626165323572782	-0.7444273731818458
chr12	115375251	115375752	chr12	115813056.0	115813557.0	BRCA_145285	2.724189025	0.50499002	Distal	596963	MED13L	115375501	0.9870000000476836	0.005494110875631207	1.4076734138278302	2.29092091051663	0.01635925646066558	5.933749011475967	-0.8832474966887998
chr12	116318551	116319052	chr12	116756356.0	116756857.0	BRCA_145444	3.2794190960000003	0.510978044	Distal	-41464	MED13L	116318801	0.973500000306964	0.0025256834410620774	1.93803971765918	2.765824215708265	0.008761219989700694	6.834652507239591	-0.8277844980490849
chr1	180645901	180646402	chr1	180615037.0	180615538.0	BRCA_14550	2.91738024	0.391217565	Intron	14120	XPR1	180646151	0.9730880001228304	6.959256613719974e-05	-0.306148265908074	0.756595569912668	0.00053552112917263	10.866768881415737	-1.062743835820742
chr12	116712650	116713151	chr12	117150455.0	117150956.0	BRCA_145559	3.3898349760000004	0.556886228	3' UTR	7226	C12orf49	116712900	0.9596999999903142	0.00048255623872756813	0.8217505901057442	2.044736397067875	0.0023497057190408088	8.73330420202734	-1.2229858069621307
chr1	180911763	180912264	chr1	180880899.0	180881400.0	BRCA_14556	1.7806786959999998	0.574850299	Distal	-1140	KIAA1614	180912013	0.9676000001870096	0.002674733951461272	0.6918343516480394	1.4634172238034	0.009170865795844762	6.768726343599799	-0.7715828721553606
chr1	180912571	180913072	chr1	180881707.0	180882208.0	BRCA_14557	3.402965809	0.7884231540000001	Promoter	-332	KIAA1614	180912821	0.9676000001870096	0.010239183060632782	1.7540214219143475	2.41161225682628	0.02705524597243566	5.207947832150535	-0.6575908349119326
chr1	180923132	180923633	chr1	180892268.0	180892769.0	BRCA_14558	2.466614464	0.526946108	Intron	-4764	KIAA1614	180923382	0.996599999922514	0.0022501335427904377	0.5312370482840185	1.48637379372445	0.007982808697146933	6.968887846421131	-0.9551367454404316
chr12	116878759	116879260	chr12	117316564.0	117317065.0	BRCA_145591	2.326486164	0.638722555	Promoter	-513	HRK	116879009	0.9649420002929866	5.1810601646741915e-05	0.86872266750545	1.6459636996183251	0.0004324581236391691	11.175151941003765	-0.7772410321128751
chr12	116880886	116881387	chr12	117318691.0	117319192.0	BRCA_145592	8.276877993	0.78243513	Promoter	-49	HRK	116881136	0.9729000004142524	0.0008052179197620443	1.5333856422326817	2.3431799486367053	0.0035219787391992416	8.149398084449354	-0.8097943064040236
