Chrom	Start	End	hg19_Chromosome	hg19_Start	hg19_End	Peak_Name	Normalized Peak Score	GC Content	Annotation	Distance To Nearest TSS	Gene Symbol	position	mean_mapability	mannwhitneyu_p	ER_pos_median	ER_neg_median	mw_FDR	neg_log2_mw_FDR	log2_FC
chr1	184638795	184639296	chr1	184607929.0	184608430.0	BRCA_15053	1.341214854	0.463073852	Distal	48298	C1orf21	184639045	0.9676000000432132	0.0012416287082043964	1.4640512949905025	0.352171253652229	0.004962405324583318	7.654744706649732	1.1118800413382735
chr13	109649667	109650168	chr13	110302014.0	110302515.0	BRCA_150531	1.3987933730000002	0.423153693	Distal	-78364	LINC00676	109649917	0.9920819996625184	7.326254934717805e-07	1.572076127489485	-0.0804706930042316	2.7565832206177452e-05	15.146759317716592	1.6525468204937166
chr13	109694819	109695320	chr13	110347166.0	110347667.0	BRCA_150537	2.076373561	0.373253493	Distal	-33212	LINC00676	109695069	0.9728999998629092	2.8320458091433394e-05	0.5891719058988194	-0.4675521113770525	0.00028023486621169057	11.801075915638744	1.0567240172758718
chr1	184639423	184639924	chr1	184608557.0	184609058.0	BRCA_15054	1.926125988	0.435129741	Distal	48926	C1orf21	184639673	0.9676000000432132	8.051602752233062e-05	1.2374053390848876	0.104626366439899	0.0005977247453192087	10.708231109146107	1.1327789726449886
chr13	109705191	109705692	chr13	110357538.0	110358039.0	BRCA_150540	5.023724253999999	0.556886228	Distal	-22840	LINC00676	109705441	0.9737000000480562	0.004188864064179207	2.5004604961821526	1.78662705871389	0.013150709245045833	6.248715580620828	0.7138334374682627
chr13	109744480	109744981	chr13	110396827.0	110397328.0	BRCA_150545	1.262318226	0.604790419	Distal	16449	LINC00676	109744730	0.9825500000260772	0.0002019553323619549	1.8653138613964848	0.71903572400349	0.001199625450569241	9.703200249623105	1.146278137392995
chr1	184650437	184650938	chr1	184619571.0	184620072.0	BRCA_15055	3.479534387	0.437125749	Distal	59781	EDEM3	184650687	0.9698399999331684	0.0028317827619392735	2.0906509438659118	1.12504894282825	0.009605559210339398	6.701914678423654	0.9656020010376618
chr13	109998732	109999233	chr13	110651079.0	110651580.0	BRCA_150572	4.336964404	0.427145709	Intron	-54302	LINC00396	109998982	0.9821999999314548	0.0033547851347197066	2.51609940927841	1.356324163551315	0.010999662521197731	6.506396928430544	1.159775245727095
chr13	110340790	110341291	chr13	110993137.0	110993638.0	BRCA_150609	2.014683117	0.564870259	Promoter	83	MIR8073	110341040	0.9984000000178814	0.020128886546664292	1.3258412291397077	0.776116447276892	0.04683406613272473	4.416297891544303	0.5497247818628157
chr1	184745805	184746306	chr1	184714939.0	184715440.0	BRCA_15063	2.88143849	0.365269461	Intron	-8320	EDEM3	184746055	0.9525999998942016	0.0014884951532210422	1.3304420116451197	0.4312495264107945	0.0057303021744378	7.447173066435859	0.8991924852343252
chr13	110523877	110524378	chr13	111176224.0	111176725.0	BRCA_150641	1.335873089	0.570858283	Exon	-15949	COL4A2-AS1	110524127	0.9840160002596676	0.00045205831390849856	1.6278056241514651	0.824330918651579	0.002234340044705746	8.805935518053946	0.8034747054998861
chr13	110524431	110524932	chr13	111176778.0	111177279.0	BRCA_150642	1.847955804	0.572854291	Intron	-16503	COL4A2-AS1	110524681	0.9853000002034008	6.467180962499411e-05	2.3902145123994876	1.494080990023225	0.000508054148939542	10.942730110419486	0.8961335223762625
chr13	110559290	110559791	chr13	111211637.0	111212138.0	BRCA_150654	5.448053907	0.50499002	Intron	2192	RAB20	110559540	0.967800000127405	0.0001238324203504455	2.5213706884465052	1.471529832679165	0.0008266517486875136	10.240432699797793	1.0498408557673402
chr13	110560891	110561392	chr13	111213238.0	111213739.0	BRCA_150656	2.938058229	0.602794411	Intron	591	RAB20	110561141	0.9578000001378356	0.001033063983535126	3.2193058494288778	2.680460809476605	0.004287083149287049	7.865787885724894	0.5388450399522728
chr13	110810905	110811406	chr13	111463252.0	111463753.0	BRCA_150693	1.74419372	0.53493014	Exon	1928	LINC00567	110811155	0.9920000000029804	0.0016773976711029158	1.3804404935798584	0.5005194601286855	0.006306229232881836	7.309006671391392	0.8799210334511729
chr1	184792496	184792997	chr1	184761630.0	184762131.0	BRCA_15072	12.44019297	0.508982036	3' UTR	13238	FAM129A	184792746	0.970299999973923	0.0033547851347197066	2.8127082626309026	1.92257242021853	0.010999662521197731	6.506396928430544	0.8901358424123726
chr13	111006692	111007193	chr13	111659039.0	111659540.0	BRCA_150721	3.245119281	0.4770459079999999	Distal	23636	LINC00431	111006942	0.9889000000208616	0.0008052179197620443	2.056785568334708	1.259286810163955	0.0035219787391992416	8.149398084449354	0.7974987581707529
chr13	112906094	112906595	chr13	113560408.0	113560909.0	BRCA_150829	14.39547271	0.55489022	Intron	11967	MCF2L	112906344	0.9861060001708568	1.403982004488955e-05	3.6588276345722504	1.53178441021445	0.0001710150417333144	12.51358915572667	2.1270432243578004
chr13	112968452	112968953	chr13	113622766.0	113623267.0	BRCA_150843	4.5568707260000005	0.710578842	Exon	203	MCF2L	112968702	0.9970000001251698	0.004933345255606051	3.0711480235285524	2.4588246664661053	0.014985767149980943	6.060263249724106	0.6123233570624471
chr13	112982765	112983266	chr13	113637079.0	113637580.0	BRCA_150847	1.849233223	0.616766467	Intron	-2102	MCF2L	112983015	0.9919439998865128	0.013115904012552788	1.1431434631972501	0.6177780172959425	0.033059474673164224	4.918792389900769	0.5253654459013076
chr13	112997334	112997835	chr13	113651648.0	113652149.0	BRCA_150857	6.215535192999999	0.608782435	Intron	-3685	MCF2L	112997584	1.0	2.287509336439474e-06	2.55332384655999	1.08144276348521	5.19355011710103e-05	14.232919426138185	1.47188108307478
chr13	113153737	113154238	chr13	113808051.0	113808552.0	BRCA_150879	7.567828919	0.648702595	Distal	-4666	PROZ	113153987	0.9580999998822808	0.011888993816621752	3.43620059613018	2.923739966217525	0.03051870379452761	5.034162501157944	0.5124606299126548
chr13	113154533	113155034	chr13	113808847.0	113809348.0	BRCA_150880	1.670864705	0.4750498999999999	Distal	-3870	PROZ	113154783	0.9580999998822808	0.00018848816008905153	2.4468041332489454	1.87578661662247	0.0011386644308767097	9.778441643182084	0.5710175166264755
chr13	113170464	113170965	chr13	113824778.0	113825279.0	BRCA_150883	2.380305404	0.393213573	Intron	6196	PROZ	113170714	0.9696140001095832	4.497764512553376e-06	1.3076961806192773	-0.1224100219308755	7.964290610087369e-05	13.616094609721623	1.4301062025501527
chr13	113216075	113216576	chr13	113870389.0	113870890.0	BRCA_150891	7.300536313999999	0.459081836	Intron	6443	CUL4A	113216325	0.9662000000130384	0.0002019553323619549	2.6570784297265977	1.687345808293395	0.001199625450569241	9.703200249623105	0.9697326214332027
chr13	113474033	113474534	chr13	114128348.0	114128849.0	BRCA_150926	3.956177744	0.491017964	Intron	9712	DCUN1D2	113474283	0.9694999998688698	0.0006659707855181716	2.039436886653285	0.644497664659764	0.003026444816727293	8.368160239035976	1.3949392219935208
chr13	113493249	113493750	chr13	114147564.0	114148065.0	BRCA_150934	15.2186338	0.371257485	Intron	-2371	TMCO3	113493499	0.9813999999955296	0.0003710129033662661	3.63785202924922	2.8024205516172502	0.0019161850230403155	9.027547413079072	0.8354314776319698
chr13	113856655	113857156	chr13	114559628.0	114560129.0	BRCA_150962	2.60788117	0.530938124	Intron	7109	GAS6	113856905	0.9872000001490115	1.246729884325279e-06	1.8706736953461724	0.328042265788698	3.6734189664497315e-05	14.732517024501544	1.5426314295574746
chr13	113928704	113929205	chr13	114631677.0	114632178.0	BRCA_150973	7.690636757999999	0.610778443	Promoter	-111	LINC00565	113928954	0.9779999997392296	0.0001238324203504455	3.1422609248575446	1.515987065635865	0.0008266517486875136	10.240432699797793	1.6262738592216797
chr1	184904857	184905358	chr1	184873990.0	184874491.0	BRCA_15099	1.491864957	0.48502994	Intron	-14923	FAM129A	184905107	0.9624899999983608	1.0454842880832377e-06	2.1651427411047255	0.9096403684004164	3.3267319385658896e-05	14.87553485302584	1.255502372704309
chr1	184905524	184906025	chr1	184874657.0	184875158.0	BRCA_15100	12.12717105	0.4471057879999999	Intron	-15590	FAM129A	184905774	0.9626000000007452	1.4849742449628106e-06	3.5053457530966323	0.648372472644586	4.0457739993260206e-05	14.59322474256784	2.8569732804520465
chr13	114047206	114047707	chr13	114812682.0	114813183.0	BRCA_151001	3.067978868	0.469061876	Intron	-11264	RASA3	114047456	0.9530999998539686	0.003964342474849511	1.3026955016705575	0.5131556272801585	0.012579426772994251	6.312790007668862	0.789539874390399
chr13	114097100	114097601	chr13	114862575.0	114863076.0	BRCA_151013	1.409291555	0.528942116	Intron	35260	RASA3	114097350	0.9664859999269249	0.004672844834109207	1.1190342259793913	0.372200932294556	0.014353575502548524	6.12244603006794	0.7468332936848353
chr13	114226657	114227158	chr13	114992132.0	114992633.0	BRCA_151030	3.831545499	0.548902196	Distal	-7979	CDC16	114226907	0.9540659999914468	0.005795532456507668	2.6617965679139224	2.127155819572015	0.017071971796241165	5.872226491902785	0.5346407483419076
chr13	114259956	114260457	chr13	115025431.0	115025932.0	BRCA_151033	3.511521022	0.425149701	Intron	-4005	CDC16	114260206	0.9725000000998376	5.1810601646741915e-05	2.0160548444623525	0.2710943074458745	0.0004324581236391691	11.175151941003765	1.744960537016478
chr1	184929859	184930360	chr1	184898991.0	184899492.0	BRCA_15105	12.61998527	0.415169661	Intron	-39925	FAM129A	184930109	0.9614260000370444	0.012489113351612435	3.5689634843089726	2.91999607529128	0.0317610880148359	4.976595855167837	0.6489674090176925
chr14	20609889	20610390	chr14	21078048.0	21078549.0	BRCA_151082	5.796055439	0.473053892	Promoter	-256	RNASE11	20610139	0.9713999997377396	0.021081094899852174	3.48397505549321	2.90208788872989	0.04861928382046738	4.362327547668263	0.5818871667633201
chr14	20662983	20663484	chr14	21131142.0	21131643.0	BRCA_151093	11.07422714	0.556886228	Distal	-20866	RNASE4	20663233	0.9659999997615816	6.467180962499411e-05	3.358527129132195	2.2961145821187	0.000508054148939542	10.942730110419486	1.062412547013495
chr14	20663555	20664056	chr14	21131714.0	21132215.0	BRCA_151094	1.474223819	0.548902196	Distal	-20294	RNASE4	20663805	0.9659999997615816	0.004672844834109207	1.5736013552907449	0.9777947818364764	0.014353575502548524	6.12244603006794	0.5958065734542685
chr14	20681434	20681935	chr14	21149593.0	21150094.0	BRCA_151097	9.729564245	0.4570858279999999	Distal	-2415	RNASE4	20681684	0.9639999998413026	0.005206911181294482	3.9263021527935047	3.32220748845178	0.015662172515307902	5.996571845621403	0.6040946643417247
chr14	20685943	20686444	chr14	21154102.0	21154603.0	BRCA_151102	5.448053907	0.437125749	Intron	1580	ANG	20686193	0.954599999950826	0.0003471671952077547	2.6522290882637902	1.855717623913675	0.001820545180522338	9.101413740030878	0.7965114643501152
chr14	21085380	21085881	chr14	21553539.0	21554040.0	BRCA_151164	5.023724253999999	0.520958084	Intron	-2122	ARHGEF40	21085630	0.980399999999255	5.310532501996413e-06	2.213695028987285	1.0035511848690917	8.85855509493642e-05	13.462569072198841	1.2101438441181933
chr14	21097951	21098452	chr14	21566110.0	21566611.0	BRCA_151168	1.731514225	0.8223552890000001	Intron	438	ZNF219	21098201	0.9990999999642372	0.005494110875631207	2.2808412702905727	1.72997048149703	0.01635925646066558	5.933749011475967	0.5508707887935427
chr14	21220310	21220811	chr14	21688469.0	21688970.0	BRCA_151182	2.942472802	0.419161677	Intron	-7142	HNRNPC	21220560	0.9639999996330588	9.411240929009114e-06	1.5595914837770075	0.4295745710712731	0.00012975401257614986	12.911933225673794	1.1300169127057345
chr1	185060115	185060616	chr1	185029247.0	185029748.0	BRCA_15120	5.807555466	0.395209581	Intron	14270	RNF2	185060365	0.972400000245124	5.593962609787913e-07	2.4079249397356346	0.4379467485595705	2.4052013647214234e-05	15.343482792198696	1.969978191176064
chr1	185067086	185067587	chr1	185036218.0	185036719.0	BRCA_15121	3.065839654	0.323353293	Intron	21241	RNF2	185067336	0.9771000003620982	1.778589243294798e-05	1.1343210499649057	-0.3022967298066545	0.000201615896004038	12.276102989808273	1.4366177797715602
chr14	21525552	21526053	chr14	21993686.0	21994187.0	BRCA_151219	1.6759051230000002	0.616766467	Intron	410	SALL2	21525802	0.9751000000208616	0.021081094899852174	2.0951812895242825	1.3736205470934602	0.04861928382046738	4.362327547668263	0.7215607424308224
chr1	185068289	185068790	chr1	185037421.0	185037922.0	BRCA_15122	3.466788369	0.399201597	Intron	22444	RNF2	185068539	0.9685000004798174	0.00021632256894024568	1.4996891824178948	0.408608014944777	0.0012656047155941534	9.625957404302884	1.0910811674731178
chr14	21915786	21916287	chr14	22383961.0	22384462.0	BRCA_151232	6.742675349	0.421157685	Distal	250954	OR4E2	21916036	0.9999000000953674	0.0009710889482938403	2.3432721089631325	0.1141585038972348	0.004083290472523071	7.9360520846320215	2.2291136050658977
chr14	21917700	21918201	chr14	22385875.0	22386376.0	BRCA_151233	2.809626741	0.371257485	Distal	252868	OR4E2	21917950	1.0	0.0166853985940567	1.4317267624829293	0.4060694479897024	0.040178160098474656	4.637444690352177	1.0256573144932268
chr14	22265535	22266036	chr14	22733418.0	22733919.0	BRCA_151241	1.471282624	0.467065868	Distal	309303	DAD1	22265785	0.9782140000246464	0.002384266746247676	0.736901344319959	0.0763562731836365	0.00836412843253807	6.901569069749996	0.6605450711363225
chr14	22333906	22334407	chr14	22802336.0	22802837.0	BRCA_151246	6.067902729	0.355289421	Distal	240932	DAD1	22334156	0.9943999999791384	8.051602752233062e-05	2.9716258795478914	1.39639575970078	0.0005977247453192087	10.708231109146107	1.5752301198471115
chr14	22429449	22429950	chr14	22898442.0	22898943.0	BRCA_151258	2.325519621	0.481037924	Intron	145389	DAD1	22429699	0.9870999999970198	1.923363910141622e-05	1.4767345484899925	0.1176412207594874	0.0002129118424146051	12.1974561830816	1.359093327730505
chr14	22432632	22433133	chr14	22901624.0	22902125.0	BRCA_151259	7.763975578999999	0.429141717	Intron	142206	DAD1	22432882	0.9870999999970198	0.0020023846173009186	3.39776203204014	2.4291953911312847	0.007269849520197922	7.103858782788339	0.9685666409088554
chr14	22508201	22508702	chr14	22977186.0	22977687.0	BRCA_151266	1.626090639	0.381237525	Distal	66637	DAD1	22508451	0.9736000000659376	0.00026539539356900505	0.845255982408142	-0.1254421870581815	0.00148008569979051	9.400103571589451	0.9706981694663235
chr14	22560949	22561450	chr14	23029849.0	23030350.0	BRCA_151279	6.523961252	0.419161677	Distal	13889	DAD1	22561199	0.9633999997913838	0.00021632256894024568	2.568271023196365	0.7870595347717545	0.0012656047155941534	9.625957404302884	1.7812114884246104
chr14	22882844	22883345	chr14	23352053.0	23352554.0	BRCA_151319	6.373222341	0.568862275	Promoter	-70	REM2	22883094	0.9830999999687076	0.00017586849041599533	3.5872296298317425	2.55453890711546	0.00107987163661877	9.854924453958283	1.0326907227162825
chr14	23114948	23115449	chr14	23584157.0	23584658.0	BRCA_151365	4.429939664	0.518962076	Distal	4417	CEBPE	23115198	0.9856000000938772	0.0033547851347197066	2.319177896086665	1.3182520776143178	0.010999662521197731	6.506396928430544	1.0009258184723473
chr14	23121338	23121839	chr14	23590547.0	23591048.0	BRCA_151367	5.309509292	0.578842315	Distal	-1973	CEBPE	23121588	0.9875000000491738	4.833352601653161e-08	3.0377741491196026	1.39273347499322	1.246044760869595e-05	16.29228458013211	1.6450406741263826
chr14	23123484	23123985	chr14	23592693.0	23593194.0	BRCA_151368	3.599400867	0.550898204	Distal	-4119	CEBPE	23123734	0.98630000000149	4.497764512553376e-06	2.7694655711554548	1.600972959636135	7.964290610087369e-05	13.616094609721623	1.1684926115193197
chr14	23154264	23154765	chr14	23623473.0	23623974.0	BRCA_151375	8.698175652	0.616766467	Promoter	-65	SLC7A8	23154514	0.9610000000461936	2.8320458091433394e-05	4.111284287475526	3.280372976277315	0.00028023486621169057	11.801075915638744	0.8309113111982116
chr14	23155158	23155659	chr14	23624367.0	23624868.0	BRCA_151376	3.212164978	0.542914172	Promoter	49	SLC7A8	23155408	0.956800000050664	0.0028317827619392735	2.6760319831600374	1.7405731782993348	0.009605559210339398	6.701914678423654	0.9354588048607027
chr14	23160878	23161379	chr14	23630087.0	23630588.0	BRCA_151377	6.285883669	0.499001996	Intron	5336	SLC7A8	23161128	0.9527439999848604	7.377376697124298e-06	3.364611153012148	1.668134426648685	0.00010969450125986029	13.15422117107324	1.6964767263634628
chr14	23172073	23172574	chr14	23641282.0	23641783.0	BRCA_151381	1.3525875019999998	0.48502994	Intron	-5859	SLC7A8	23172323	0.9572999998688698	0.0001238324203504455	2.050214399953777	1.1118725374094152	0.0008266517486875136	10.240432699797793	0.938341862544362
chr14	23174169	23174670	chr14	23643378.0	23643879.0	BRCA_151382	3.004711515	0.401197605	Intron	-7955	SLC7A8	23174419	0.9576999997854232	0.0006659707855181716	1.8094625511251925	0.811266647519061	0.003026444816727293	8.368160239035976	0.9981959036061315
chr14	23177093	23177594	chr14	23646302.0	23646803.0	BRCA_151383	4.624312616	0.3632734529999999	Intron	6296	SLC7A8	23177343	0.9528999999269844	0.0010986820732849798	2.1443491414636977	0.3549021195413629	0.004497305619717804	7.7967233572774735	1.7894470219223348
chr14	23182572	23183073	chr14	23651781.0	23652282.0	BRCA_151384	5.590858852	0.489021956	5' UTR	817	SLC7A8	23182822	0.957799999764934	1.9261324311652494e-06	3.1720424858529	0.9901281560343932	4.701175233243172e-05	14.376619017385435	2.1819143298185066
chr14	23183419	23183920	chr14	23652628.0	23653129.0	BRCA_151385	4.006333174	0.512974052	Promoter	4	SLC7A8	23183669	0.9573779999408872	8.756975450549375e-07	2.9732512129142474	0.836898585168138	3.0374426288918706e-05	15.006783315033571	2.1363526277461093
chr14	23187016	23187517	chr14	23656225.0	23656726.0	BRCA_151386	1.291483256	0.491017964	Intron	1931	RNF212B	23187266	0.9642499997865408	0.0008052179197620443	2.1270329833214072	1.605146108909175	0.0035219787391992416	8.149398084449354	0.5218868744122322
chr14	23305766	23306267	chr14	23774975.0	23775476.0	BRCA_151400	2.116668789	0.423153693	Promoter	-745	BCL2L2	23306016	0.9768000000715256	0.003964342474849511	2.0936407997496147	1.4505296513381	0.012579426772994251	6.312790007668862	0.6431111484115146
